V0,r,alpha,Cl,Cd,a,a_prime,phi,F,p_n,p_t,sigma,v_rel,beta,chord,af_id
3.5,90.73464077239812,0.9925537269748048,0.4968645187172535,0.006849048026243639,0.7050323157618642,0.00020306763583443168,0.021722669449162846,0.9999999998649415,1980.602583835984,15.724342304202924,0.015158878243755013,47.52952184531062,-1.623298762065715,2.880705106690617,39
3.5,93.1223944769349,1.125229376912311,0.5131126693459354,0.006833200395248096,0.728520111309518,0.00015753728938048582,0.019481776046547637,0.9999999998580872,2083.965598399078,12.84866367317396,0.014289579484189312,48.77582597906077,-1.884368146311783,2.786969376686517,40
3.5,95.51014818147172,1.2380532622719052,0.526874788555821,0.006851363292136084,0.7437829145264703,0.00012475088912409875,0.01792776871271486,0.9999999996936844,2173.2513621569797,10.70274672391397,0.01345273410366683,50.02339401483288,-2.086230093232373,2.691030938627057,41
3.5,97.89790188600848,1.2925313235762712,0.5335114963490644,0.006860133415651817,0.7433357790872627,0.00011521600234564073,0.017521280706669296,0.9999999974329539,2226.8439248308086,10.385038963797783,0.012641459804872619,51.273120581653735,-2.163998201705838,2.591965555977676,42
3.5,100.2856555905453,1.317985449804773,0.5366041430206083,0.0068642311354616655,0.7335092237456049,0.00011855155457741467,0.017758840295962114,0.9999999608842444,2257.2962271612587,11.213335064292632,0.011851789604096299,52.524079801560504,-2.175841166085,2.489323647505217,43
3.5,102.6734092950821,1.3319735865025375,0.5382969557568162,0.006866483008668184,0.7179016137627863,0.00012853538004256224,0.018361424432193185,0.9999993448573807,2273.1131508666967,12.74360919380247,0.011085992386616677,53.77577523202707,-2.155303774975188,2.383917231097341,44
3.5,105.0611629996189,1.3348998659080404,0.5386395662100737,0.00686695409429813,0.6961538043857323,0.0001441055884160677,0.019326949866917267,0.9999897479902035,2273.8357260442076,14.959646336582207,0.010343247165022188,55.028232641020836,-2.102909521958467,2.275923816206998,45
3.5,107.4489167041557,1.326759671981766,0.5376316247531285,0.006865643649240686,0.6678053955048433,0.00016416609507351692,0.020659786375357335,0.9998680566640927,2258.8931091428385,17.82375297106855,0.00962256517084278,56.28150307547762,-2.018403421317624,2.165466732053696,46
3.5,109.8366704086924,1.3031946487737875,0.5347413030719346,0.006861850045737976,0.632264882399523,0.00018737802546489645,0.022371870318895926,0.9987139539223984,2225.6128092059566,21.234062600845647,0.008922851366161003,57.53565808222769,-1.89674321397277,2.052625082558482,47
3.5,112.2244241132292,1.2453781139795048,0.5276708066982948,0.006852542479733292,0.590656450653607,0.00020995951721523707,0.02437203363793841,0.9910512525576198,2164.664328660768,24.648727269468495,0.00824427542113838,58.7905092541044,-1.724325762660474,1.937753326819164,48
3.5,114.6121778177661,1.1211306594921926,0.5124929984368369,0.0068325405652693875,0.5544019264447677,0.0002200731213373768,0.02597691962697609,0.9578125533749572,2059.367900283758,26.04362098579572,0.007580565037511854,60.04440464835707,-1.508125114401624,1.819662967336163,49
3.5,116.9999315223028,2.0880383741577986,0.6303317229200187,0.006999792665982421,0.16789519843846498,0.0002905133191792972,0.04749063552838573,0.706571394773577,726.0845339149705,26.43109153164475,0.0020404491825906338,61.34813317748321,-1.24238770627297,0.4999999999999998,50
4.0,9.55101481814717,19.170374448291497,0.5815817265314506,0.2905286544286724,0.11627227855207675,0.011977440060534875,0.6097099443915428,0.9999999999999556,80.5730032692378,11.882790498985093,0.2683187133763593,6.173118390618126,14.25845480678574,5.36733985481492,5
4.0,11.93876852268396,12.425247508937844,0.8184873258837424,0.23906221315223197,0.17794581400021062,0.017949438507709508,0.4769525201357763,0.9999999999999089,143.38152366167202,27.988571039410044,0.21804447399439816,7.162717123091143,13.39714163725627,5.452092684226667,6
4.0,14.32652222722075,7.289378212905319,0.9881649256388297,0.18526973638060343,0.25832663305093295,0.018762722066841812,0.3702955986592757,0.9999999999999665,225.355582380269,42.163348024940326,0.18463450246188035,8.19775396083573,12.42201947682708,5.540031728503847,7
4.0,16.71427593175755,5.112112277060472,0.9188257537012985,0.13294631443323146,0.27755192376363885,0.015553236858118994,0.31436278609217544,0.999999999999939,275.1594347798978,47.42237574390536,0.16059465405791176,9.345710637956806,11.39457131628079,5.621824261194381,8
4.0,19.10202963629434,3.717453009856378,0.8472231567118822,0.0936489605732723,0.2928455627256895,0.013362573401494543,0.27215628294189864,0.9999999999998994,324.77212242176466,53.100515511038104,0.14228767714426335,10.522780053603666,10.37097608496841,5.692531175149338,9
4.0,21.48978334083113,2.7530476055007487,0.7859992195226022,0.06901414103790007,0.308442944319559,0.011397755570382424,0.23844731465637262,0.9999999999998552,376.34109975757775,57.212403690147944,0.12759061759957246,11.711670784056578,9.403999874823056,5.74261089072697,10
4.0,23.87753704536793,2.0845150107218693,0.7310735910478751,0.04484047983406099,0.3205566649778458,0.010467863512806218,0.2119006775158034,0.9999999999997838,426.96751717048744,64.81036479259599,0.11527599459637196,12.92218263940012,8.55152220118208,5.764836827022541,11
4.0,26.26529074990471,1.6125494349344685,0.6815594877319019,0.02684255857765452,0.3283039287789019,0.009715054219384315,0.19112541714831954,0.9999999999996324,475.53108852822083,72.7266182363454,0.10463789092536317,14.143654270774286,7.833153039627247,5.756119529852528,12
4.0,28.65304445444151,1.2712890098444287,0.6426557189047332,0.017481723493478117,0.33509571251177006,0.008712278063014226,0.17396780971239445,0.9999999999993611,524.5023461868585,77.53995568640036,0.09503454203837006,15.365372120084846,7.191354972096501,5.70309851275065,13
4.0,31.0407981589783,1.0676603154240496,0.6154373669194104,0.014693494910835849,0.34250165307778796,0.007519932782722326,0.15924849508280345,0.999999999998927,575.9771814427012,78.45459574585527,0.08621027288326301,16.58503903227068,6.551629060916145,5.604676021602162,14
4.0,33.4285518635151,0.9703231605571165,0.5947852797455838,0.014137665451043564,0.348961137607523,0.006418136845204793,0.14676990556592834,0.9999999999981471,627.4609519983328,77.57247234141718,0.07815106843243552,17.806978329961666,5.933995702189942,5.471559126660524,15
4.0,35.81630556805188,0.9391063540693549,0.5787873871151824,0.013850739371752994,0.35505747384954733,0.005514428594451863,0.1359641725651758,0.9999999999967822,679.4338931209337,76.44261507023207,0.07095760591443753,19.032481966599256,5.346089613189348,5.322778014171772,16
4.0,38.20405927258868,0.9347529987142416,0.5673222613671516,0.013624769245351312,0.36200737409846706,0.004775575965268305,0.12629314572456274,0.9999999999946213,733.3011347077929,75.26603645603369,0.06456941044077662,20.26053832667355,4.796333947019595,5.16648228816705,17
